INDEX_NAME,OPEN_INDEX_VAL,HIGH_INDEX_VAL,CLOSE_INDEX_VAL,LOW_INDEX_VAL,TURN_OVER,TRADED_QTY,TIMESTAMP
NIFTY TOTAL MKT,8005.3,8059.7,8054.25,7992.8,,,2022-03-16
NIFTY TOTAL MKT,8157.35,8206.15,8186.35,8144.95,,,2022-03-17
NIFTY TOTAL MKT,8215.85,8225.0,8121.9,8115.55,,,2022-03-21
NIFTY TOTAL MKT,8128.3,8196.25,8188.55,8061.4,,,2022-03-22
NIFTY TOTAL MKT,8234.5,8250.05,8172.4,8153.9,,,2022-03-23
NIFTY TOTAL MKT,8119.8,8200.05,8174.25,8118.15,,,2022-03-24
NIFTY TOTAL MKT,8210.45,8212.85,8147.05,8113.7,,,2022-03-25
NIFTY TOTAL MKT,8166.3,8171.1,8157.75,8070.1,,,2022-03-28
NIFTY TOTAL MKT,8196.0,8211.4,8205.55,8166.1,,,2022-03-29
NIFTY TOTAL MKT,8271.95,8297.15,8281.6,8241.25,,,2022-03-30
NIFTY TOTAL MKT,8298.25,8319.55,8280.9,8268.5,,,2022-03-31
NIFTY TOTAL MKT,8279.1,8404.1,8390.95,8275.05,,,2022-04-01
NIFTY TOTAL MKT,8450.1,8561.35,8556.4,8445.9,,,2022-04-04
NIFTY TOTAL MKT,8584.8,8611.4,8563.25,8544.7,,,2022-04-05
NIFTY TOTAL MKT,8523.9,8564.55,8531.7,8510.5,,,2022-04-06
NIFTY TOTAL MKT,8513.55,8552.25,8461.55,8452.5,,,2022-04-07
NIFTY TOTAL MKT,8501.25,8565.45,8541.4,8464.3,,,2022-04-08
